schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap,planning_cycles
miku-rolling-v1,interleaved_dynamic,3,MIKU,MIKU,1,1,0,0.36786253571011196,0.6359023607753524,13.5,13.5,1.0,3.261429115375605,44.02929305757067,2.5355412094442875,0.0,1.0955421699330654,0,0,311.48478016257286,27,0,all_cycles_optimal,27,27,27,0.0,27
miku-rolling-v1,interleaved_dynamic,4,B0,B0-TimeBlind,1,1,0,0.06033875795976029,0.05167511626593043,13.2,13.2,1.0,3.3354471301468434,44.02790211793833,1.4647765881569748,0.0,0.644864715622906,0,0,142.5275609944947,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,4,MIKU,MIKU,1,1,0,3.0632038423784596,1.542619724700198,13.6,13.6,1.0,3.251892837024029,44.225742583526795,4.0,0.0,2.4961381233763293,0,0,479.6578309906181,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,5,B0,B0-TimeBlind,0,1,1,0.1674411755898899,0.48956417151864573,13.6,19.0,1.0,3.2580921468429853,44.3100531970646,3.45057841640313,0.0,1.5117076656492183,0,0,1497.6076160673983,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,5,MIKU,MIKU,1,1,0,2.326747183725337,1.5122244570185392,13.6,13.6,1.0,3.238712484175192,44.04648978478261,4.0,0.0,3.5975528501688125,0,0,525.0523569993675,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,6,B0,B0-TimeBlind,1,1,0,0.14999778353318094,0.537087200765192,13.6,13.6,1.0,3.254639928538768,44.26310302812725,2.9886512832860888,0.0,1.2590806661905312,0,0,320.1148340885993,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,6,MIKU,MIKU,0,1,1,0.15110916740557956,0.5677394722370833,13.7,19.0,1.0,3.238716175356981,44.37041160239064,3.1839618902654045,0.0,1.3308326046633423,0,0,943.7598649237771,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,7,B0,B0-TimeBlind,1,1,0,0.04829021934195166,0.06402721216875222,13.3,13.3,1.0,3.308229727664739,43.99945537794103,1.8979931529761687,0.0,0.832510384032309,0,0,157.15396098676138,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,7,MIKU,MIKU,1,1,0,0.5836447440706988,0.6777724212915264,13.6,13.6,1.0,3.2573920917329016,44.30053244756746,2.6585221757195012,0.0,1.0749468209578565,0,0,336.0406789579429,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,8,B0,B0-TimeBlind,0,1,1,0.15235526870159122,0.5125743122129418,13.6,19.0,1.0,3.24828873743489,44.17672682911451,3.248029479530225,0.0,1.3773394619680632,0,0,1191.5960600599647,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,8,MIKU,MIKU,1,1,0,2.429266299000047,1.6635234767074385,13.6,13.6,1.0,3.2404047741937294,44.06950492903472,4.0,0.0,3.593676079642767,0,0,464.0403729863465,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,9,B0,B0-TimeBlind,1,1,0,0.14999980028306625,0.502266502377829,13.6,13.6,1.0,3.259580105318411,44.33028943233039,3.419148992258071,0.0,1.4246304454174983,0,0,414.0191769693047,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,9,MIKU,MIKU,1,1,0,0.9498504190243264,1.0304877704571727,13.6,13.6,1.0,3.235403868574031,44.001492612606825,4.0,0.0,2.0181098108432285,0,0,756.3464239356108,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,10,B0,B0-TimeBlind,0,1,1,0.6306201252675607,0.5753609524729857,13.5,19.0,1.0,3.2692383984304825,44.13471837881151,4.0,0.0,4.448255865806277,0,0,1265.8867180871312,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,10,MIKU,MIKU,1,1,0,2.063692312610108,1.474814857469234,13.6,13.6,1.0,3.2590692394950227,44.32334165713231,4.0,0.0,2.17725234625971,0,0,333.85584302595817,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,11,B0,B0-TimeBlind,1,1,0,0.08001236517011463,0.19673172109604714,13.5,13.5,1.0,3.2730210629512557,44.18578434984195,2.1274679373331,0.0,1.0192004453186085,0,0,206.63934099138714,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,11,MIKU,MIKU,1,1,0,0.46768867287931626,0.6995260756962954,13.6,13.6,1.0,3.2539310080489026,44.25346170946507,2.675058612923578,0.0,1.0829136539038433,0,0,331.96083997609094,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,12,B0,B0-TimeBlind,1,1,0,0.05840006489098393,0.05454003772547877,13.3,13.3,1.0,3.327840962267167,44.26028479815332,1.562698395155748,0.0,0.6909417691573495,0,0,144.26406097481959,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,12,MIKU,MIKU,1,1,0,0.708473720460855,0.7635566356039775,13.5,13.5,1.0,3.2630003395571103,44.05050458402099,2.2201919266924905,0.0,0.9489363280064419,0,0,288.74166900641285,27,0,all_cycles_optimal,27,27,27,0.0,27
miku-rolling-v1,interleaved_dynamic,13,B0,B0-TimeBlind,1,1,0,0.14056876447448607,0.5024207647310207,13.6,13.6,1.0,3.2607778393438482,44.34657861507633,3.9490288571835275,0.0,1.5980185308010546,0,0,623.6558461387176,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,13,MIKU,MIKU,0,1,1,0.15023381214999754,0.6045581112557418,13.7,19.0,1.0,3.2125415534201447,44.01181928185598,4.0,0.0,1.9363464917877102,0,0,807.773529086262,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,14,B0,B0-TimeBlind,0,1,1,0.36167833387010495,0.4285785009019671,13.5,19.0,1.0,3.2714968741658748,44.16520780123931,4.0,0.0,4.400480906516394,0,0,1261.3277760974597,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,14,MIKU,MIKU,1,1,0,0.37295991119885447,0.652077539756395,13.6,13.6,1.0,3.254879770676403,44.26636488119908,2.6648834389230105,0.0,1.146608064940331,0,0,523.3744321158156,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,15,B0,B0-TimeBlind,1,1,0,0.15393193468048977,0.46237027201778585,13.6,13.6,1.0,3.2554868908052472,44.27462171495136,2.9816719311703457,0.0,1.2758111709908364,0,0,218.47069304203615,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,15,MIKU,MIKU,1,1,0,0.21781830943774694,0.568838044695087,13.6,13.6,1.0,3.2536752734957455,44.249983719542136,2.990262849307082,0.0,1.27867675513138,0,0,534.5535689848475,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,16,B0,B0-TimeBlind,1,1,0,0.15286408633988227,0.5296428669262828,13.6,13.6,1.0,3.238109760942216,44.038292748814136,3.8034836719069633,0.0,1.6015730977441338,0,0,748.5473101551179,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,16,MIKU,MIKU,0,1,1,0.20215693930529544,0.6958943102533488,13.7,19.0,1.0,3.238831305078379,44.371988879573784,4.0,0.0,1.9018103884118351,0,0,1019.9207719997503,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,17,B0,B0-TimeBlind,1,1,0,0.14885824827716357,0.6152830495298759,13.6,13.6,1.0,3.2527877660951465,44.23791361889399,2.6985611662023374,0.0,1.0856599607998862,0,0,163.92614811775275,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,17,MIKU,MIKU,1,1,0,0.15939423096353258,0.6730765621155723,13.7,13.7,1.0,3.2360674415459783,44.3341239491799,3.2123870023685406,0.0,1.1625196361586108,0,0,739.8763039964251,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,18,B0,B0-TimeBlind,1,1,0,0.1036037580244507,0.21846192325359423,13.5,13.5,1.0,3.2818128732399567,44.304473788739415,2.2627790327468618,0.0,0.9764230935919023,0,0,138.15950401476584,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,18,MIKU,MIKU,1,1,0,0.7482450606556292,0.7326195966708319,13.7,13.7,1.0,3.2398827579883007,44.38639378443972,4.0,0.0,4.206057552597755,0,0,316.5026700589806,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,19,B0,B0-TimeBlind,1,1,0,0.15071186064446482,0.4307414391762768,13.5,13.5,1.0,3.266482114421787,44.09750854469412,3.999999999999999,0.0,1.7138534032628694,0,0,398.79551201011054,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,19,MIKU,MIKU,1,1,0,0.17049865366004374,0.46233728752198483,13.5,13.5,1.0,3.2641612411867067,44.06617675602054,4.000000010266015,0.0,1.718370372985335,0,0,1530.8203190506902,27,0,all_cycles_optimal,27,27,27,0.0,27
miku-rolling-v1,interleaved_dynamic,20,B0,B0-TimeBlind,1,1,0,0.08617284155433991,0.16932121682953913,13.4,13.4,1.0,3.290295676163442,44.089962060590125,1.812421978677819,0.0,0.8622344452047971,0,0,200.84855204913765,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,20,MIKU,MIKU,1,1,0,1.032201655687187,0.8240920718938094,13.6,13.6,1.0,3.2557441329994217,44.27812020879213,4.0,0.0,4.142274263994729,0,0,348.7472820561379,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,21,B0,B0-TimeBlind,1,1,0,0.0887771643815223,0.16435765298572275,13.5,13.5,1.0,3.267523459964369,44.11156670951898,2.8942173478101103,0.0,1.20862909700227,0,0,152.859313035151,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,21,MIKU,MIKU,1,1,0,0.2966651467192097,0.5657359584757806,13.6,13.6,1.0,3.2551271800280652,44.269729648381684,2.9438447204262372,0.0,1.2777107392257088,0,0,468.91311995568685,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,22,B0,B0-TimeBlind,0,1,1,0.37336141070496415,0.4294610541536463,13.5,19.0,1.0,3.268562907768066,44.12559925486889,4.0,0.0,4.454794159479488,0,0,1269.302781962324,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,22,MIKU,MIKU,1,1,0,2.631699589557501,1.4213019513174605,13.6,13.6,1.0,3.2527346133325934,44.23719074132327,4.0,0.0,2.1645135638283004,0,0,455.6844390463084,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,23,B0,B0-TimeBlind,1,1,0,0.1499999519799986,0.534863973608924,13.6,13.6,1.0,3.2573008432500132,44.29929146820018,3.0902896928772283,0.0,1.2669354033101516,0,0,232.33782092574984,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,23,MIKU,MIKU,0,1,1,0.2071196927808452,0.5692907524982231,13.9,19.0,1.0,3.17620388748762,44.14923403607792,4.000000000004864,0.0,1.7713677789744309,0,0,530.1715588720981,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,24,B0,B0-TimeBlind,0,1,1,0.5362205811139348,0.5167826928132307,13.5,19.0,1.0,3.275235413503174,44.21567808229285,4.0,0.0,2.9733237126272294,0,0,1326.052232994698,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,24,MIKU,MIKU,1,1,0,0.5854824016418747,0.6947057818500246,13.6,13.6,1.0,3.2567328963424678,44.29156739025756,2.6303403308529014,0.0,1.093467020240235,0,0,359.1057879384607,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,25,B0,B0-TimeBlind,1,1,0,0.08293849505520953,0.12261277075149143,13.5,13.5,1.0,3.280627709081796,44.288474072604245,2.8673073306677694,0.0,1.1465215394728565,0,0,160.26328995940275,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,25,MIKU,MIKU,1,1,0,0.37054771708670303,0.5979918396515087,13.6,13.6,1.0,3.2563116531887104,44.28583848336646,2.9260704880864687,0.0,1.2438055667023287,0,0,649.2941719479859,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,26,B0,B0-TimeBlind,1,1,0,0.0833855652987933,0.13468952790455108,13.5,13.5,1.0,3.274572888190925,44.20673399057748,2.559945908324238,0.0,1.0927903108310122,0,0,164.01308696367778,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,26,MIKU,MIKU,1,1,0,0.3361879186918112,0.6056820996386112,13.6,13.6,1.0,3.2545530763928725,44.26192183894307,2.7077944664735996,0.0,1.1861175063184433,0,0,408.57689900440164,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,27,B0,B0-TimeBlind,0,1,1,0.3000019961638015,0.39145465961491405,13.5,19.0,1.0,3.277535080800916,44.246723590812366,4.0,0.0,4.197159512403379,0,0,1312.9145219281781,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,27,MIKU,MIKU,1,1,0,0.2807498863285093,0.5357090994116241,13.6,13.6,1.0,3.2580504957095098,44.30948674164933,3.308489185318059,0.0,1.373965380135538,0,0,1510.5845980870072,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,28,B0,B0-TimeBlind,0,1,1,0.6414012540409719,0.5724595341892185,13.5,19.0,1.0,3.2729079098512464,44.184256782991824,4.0,0.0,4.4215842501357665,0,0,1265.6894368701614,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,28,MIKU,MIKU,1,1,0,2.8087816123360034,1.1445013308862793,13.6,13.6,1.0,3.2400263386837977,44.06435820609965,4.0,0.3225250930261064,2.203391913027366,0,0,323.41114711016417,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,29,B0,B0-TimeBlind,0,1,1,0.15328993308552485,0.5325637593387519,13.6,19.0,1.0,3.241076103822722,44.07863501198902,2.867903829295429,0.0,1.2788245866873276,0,0,1327.9797369032167,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,29,MIKU,MIKU,1,1,0,2.3593479613288757,1.7173272114420057,13.7,13.7,1.0,3.2406477661539554,44.39687439630919,4.0,0.0,3.6022352823808905,0,0,492.5587100442499,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,30,B0,B0-TimeBlind,1,1,0,0.09301304488406115,0.1674508948371455,13.4,13.4,1.0,3.3023417488840066,44.25137943504569,1.928476817954742,0.0,0.8428467828296045,0,0,143.43416612246074,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,30,MIKU,MIKU,1,1,0,0.5528743618481745,0.7033323411398317,13.6,13.6,1.0,3.260348172609956,44.3407351474954,2.615700384775936,0.0,1.0462421069355372,0,0,325.95817497349344,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,31,B0,B0-TimeBlind,1,1,0,0.07691772413880262,0.16759051401920644,13.5,13.5,1.0,3.2736388436117436,44.19412438875854,2.865221368158321,0.0,1.1529543379060347,0,0,153.31585111562163,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,31,MIKU,MIKU,1,1,0,0.28999244562261817,0.6061495086349126,13.6,13.6,1.0,3.2559263177253506,44.28059792106477,2.8711809489963955,0.0,1.227890323873117,0,0,361.5788460301701,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,32,B0,B0-TimeBlind,0,1,1,0.1120573801050552,0.2576479498486274,13.5,19.0,1.0,3.265814355385954,44.088493797710385,2.666430393010205,0.0,1.1045519696033606,0,0,150.1707380230073,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,32,MIKU,MIKU,1,1,0,0.2295275373550352,0.6350046776886722,13.6,13.6,1.0,3.246717303126949,44.15535532252651,2.7570454433877827,0.0,1.181262311991127,0,0,370.7600289490074,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,33,B0,B0-TimeBlind,1,1,0,0.10572014656772262,0.19488871252293608,13.5,13.5,1.0,3.259507118345749,44.00334609766761,3.112359675545347,0.0,1.350918428208409,0,0,218.71641697362065,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,33,MIKU,MIKU,1,1,0,0.4192142583682112,0.5553612799437383,13.6,13.6,1.0,3.2606066756171814,44.344250788393666,3.2761674377124974,0.0,1.3332290586081845,0,0,736.288151005283,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,34,B0,B0-TimeBlind,0,1,1,0.14999933652351816,0.46466217398755083,13.5,19.0,1.0,3.265246958059307,44.08083393380064,3.999999999999999,0.0,1.614197169931347,0,0,468.63588597625494,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,34,MIKU,MIKU,1,1,0,0.15270241345370872,0.4799954377121723,13.6,13.6,1.0,3.2622510242408995,44.366613929676234,4.0000000168249885,0.24387167395337786,1.638992323865158,0,0,1143.7861128652003,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,35,B0,B0-TimeBlind,0,1,1,0.14479624275486552,0.18798841789946072,13.5,19.0,1.0,3.261806932363222,44.0343935869035,4.0,0.0,4.255105144396364,0,0,1383.9799939887598,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,35,MIKU,MIKU,1,1,0,0.5550894460815726,0.6226853180855436,13.6,13.6,1.0,3.2541874129650084,44.25694881632411,2.706702009348546,0.0069973074398569325,1.1484094459390533,0,0,379.6796460810583,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,36,B0,B0-TimeBlind,0,1,1,0.14974062072254357,0.48282890596857975,13.5,19.0,1.0,3.2605810617497335,44.017844333621404,3.66123554517517,0.0,1.4754611419843602,0,0,377.6309859822504,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,36,MIKU,MIKU,1,1,0,1.7919727550915598,1.2354822873929798,13.6,13.6,1.0,3.2530764351359758,44.24183951784927,4.0,0.017222726234905974,3.5819791877598965,0,0,614.418894139817,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,37,B0,B0-TimeBlind,0,1,1,0.2818753001168042,0.4047298518535518,13.5,19.0,1.0,3.2701943681596846,44.14762397015574,4.0,0.0,4.269225367233878,0,0,1309.6271278627682,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,37,MIKU,MIKU,1,1,0,0.2272055477096511,0.5340532944732325,13.6,13.6,1.0,3.2559718209147515,44.28121676444062,3.1744207908517974,0.0,1.3548031538635708,0,0,630.1405119884294,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,38,B0,B0-TimeBlind,1,1,0,0.1337595581926939,0.5800464260530064,13.6,13.6,1.0,3.257937882900871,44.30795520745185,2.7661142634657456,0.0,1.1988848175355888,0,0,186.99384698993526,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,38,MIKU,MIKU,0,1,1,0.19415295576368985,0.5895788027514492,13.6,19.0,1.0,3.247798839817796,44.170064221522026,2.778143661835012,0.0,1.2964929834217138,0,0,1958.5800869681407,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,39,B0,B0-TimeBlind,1,1,0,0.04860886083898697,0.09498348910451705,13.5,13.5,1.0,3.282506428543591,44.31383678533848,3.0249189920680424,0.0,1.214763794177191,0,0,244.45979995653033,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,39,MIKU,MIKU,1,1,0,0.40057524358226376,0.5509461230936542,13.6,13.6,1.0,3.2585709648674595,44.316565122197446,3.200659939428232,0.0,1.3309679952282023,0,0,1841.8749869451858,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,40,B0,B0-TimeBlind,0,1,1,0.29576421667155495,0.3851051526023476,13.5,19.0,1.0,3.2811170040466684,44.29507955463002,4.0,0.0,4.159741545531357,0,0,1308.3447590179276,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,40,MIKU,MIKU,1,1,0,0.287591827900425,0.52993767864361,13.6,13.6,1.0,3.2597645610960444,44.332798030906204,3.4462807343824173,0.0,1.4051678629292923,0,0,732.2022660227958,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,41,B0,B0-TimeBlind,0,1,1,0.1495661440256938,0.4389712312016579,13.5,19.0,1.0,3.265023570015791,44.077818195213176,3.999999999999999,0.0,1.691826349244583,0,0,327.07953607314266,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,41,MIKU,MIKU,1,1,0,0.17424087539259198,0.4640253083425675,13.5,13.5,1.0,3.264257916402831,44.06748187143822,4.000000008560825,0.0,1.6988406083619076,0,0,1639.9766099930275,27,0,all_cycles_optimal,27,27,27,0.0,27
miku-rolling-v1,interleaved_dynamic,42,B0,B0-TimeBlind,1,1,0,0.15444280272803404,0.3683404707058656,13.6,13.6,1.0,3.258034382662606,44.30926760421144,2.9880353602461622,0.0,1.2702197428333537,0,0,214.22633808106184,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,42,MIKU,MIKU,1,1,0,0.24997758064070122,0.5784888260837371,13.6,13.6,1.0,3.254955469432509,44.26739438428212,2.999502662414983,0.0,1.2723984489847262,0,0,1889.7457359416876,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,43,B0,B0-TimeBlind,1,1,0,0.06551541747461953,0.053299633400654696,13.3,13.3,1.0,3.3305449090935353,44.296247290944024,1.6138817808671957,0.0,0.6963816514895849,0,0,141.77030205610208,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,43,MIKU,MIKU,1,1,0,3.1638015553523635,1.5048637913033152,13.6,13.6,1.0,3.2530690719431075,44.24173937842626,4.0,0.0,2.3935658196366334,0,0,392.00760604580864,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,44,B0,B0-TimeBlind,0,1,1,0.13782209908132037,0.18424468351367324,13.5,19.0,1.0,3.2682588112501367,44.12149395187684,4.0,0.0,4.168870473855427,0,0,1371.9992569822352,27,1,,,,,,27
miku-rolling-v1,interleaved_dynamic,44,MIKU,MIKU,1,1,0,0.5201104023442509,0.5926214942195097,13.6,13.6,1.0,3.257258702648095,44.29871835601409,2.8932523948081186,0.0,1.2244220441653615,0,0,496.07230102992617,28,0,all_cycles_optimal,28,28,28,0.0,28
miku-rolling-v1,interleaved_dynamic,45,B0,B0-TimeBlind,0,1,1,0.07105676736433586,0.048806661623605835,13.6,19.0,1.0,3.246920448425077,44.15811809858104,4.0,0.0,4.701377278464249,0,0,1237.1187621029094,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,45,MIKU,MIKU,0,0,0,5.06923618887203,2.0867455711979046,,19.0,0.554511165496802,1.7427493772756635,24.39849128185929,4.0,0.0,6.149259045094049,0,1,451.2388669536449,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,46,B0,B0-TimeBlind,0,1,1,0.14988499186522164,0.5390747824189761,13.6,19.0,1.0,3.2547716965295184,44.26489507280145,2.96220420383357,0.0,1.2422787678218048,0,0,305.95246993470937,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,46,MIKU,MIKU,1,1,0,2.5945230213054753,1.8600321168701566,13.7,13.7,1.0,3.216380755374855,44.06441634863551,4.0,0.0,3.6219008441728544,0,0,540.0544390140567,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
miku-rolling-v1,interleaved_dynamic,47,B0,B0-TimeBlind,0,1,1,0.20864300816913406,0.3241540039342468,13.6,19.0,1.0,3.2560869072390375,44.28278193845091,4.0,0.0,4.6418157502362,0,0,1217.173244978767,28,1,,,,,,28
miku-rolling-v1,interleaved_dynamic,47,MIKU,MIKU,1,1,0,0.7868948420836817,0.7533311924028353,13.6,13.6,1.0,3.2529203278212195,44.239716458368584,4.0,0.0,4.2071461469199765,0,0,359.0893370565027,28,0,contains_nonoptimal_cycle,28,28,28,inf,28
