schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap
miku-random-v3,crossing_pedestrian,11,A5,w/o temporal homotopy graph,0,0,0,7.515634749733186,2.1264166210925413,,14.0,0.15548894135968058,0.5355730202388997,4.820157182150098,4.0,0.0,4.216370213557836,0,1,10.19786499091424,2,1,infeasible,1,1,1,inf
miku-random-v3,crossing_pedestrian,11,A6,w/o robust occupancy tube,1,1,0,0.23785578669667018,0.29340695899322333,9.0,9.0,1.0,3.4444445555555556,31.000001,2.1080012154529335,0.0,0.9143426552263505,0,0,5.218015983700752,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,11,A7,w/o alternating refinement,1,1,0,0.23785578669667018,0.29340695899322333,9.0,9.0,1.0,3.4444445555555556,31.000001,2.1080012154529335,0.0,0.9143426552263505,0,0,5.124690011143684,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,11,MIKU,MIKU,1,1,0,0.23785578669667018,0.29340695899322333,9.0,9.0,1.0,3.4444445555555556,31.000001,2.1080012154529335,0.0,0.9143426552263505,0,0,5.203454988077283,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,A1,w/o arrival projection,1,1,0,0.2470271115682749,0.24616463596842375,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.5214748760502403,0.0,1.5534254461655361,0,0,7.422736001899466,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,A2,w/o longitudinal grouping,1,1,0,0.2470271115682749,0.24616463596842375,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.5214748760502403,0.0,1.5534254461655361,0,0,7.448093994753435,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,A3,w/o Top-K spatial homotopy,1,1,0,0.2470271115682749,0.24616463596842375,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.5214748760502403,0.0,1.5534254461655361,0,0,7.304041995666921,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,A4,w/o threat-aware margin,1,1,0,0.2470271115682749,0.24616463596842375,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.5214748760502403,0.0,1.5534254461655361,0,0,7.266274013090879,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,A5,w/o temporal homotopy graph,0,0,0,1.7376029755557925,0.9611075369742903,,14.0,0.38709680638871424,1.333336633638189,12.000029702743701,4.000000019422385,0.0,2.18604018262274,0,1,25.89004099718295,2,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,A6,w/o robust occupancy tube,1,1,0,0.2470271115682749,0.24616463596842375,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.5214748760502403,0.0,1.5534254461655361,0,0,7.221167004900053,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,A7,w/o alternating refinement,1,1,0,0.2470271115682749,0.24616463596842375,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.5214748760502403,0.0,1.5534254461655361,0,0,7.247854984598234,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,12,MIKU,MIKU,1,1,0,0.2470271115682749,0.24616463596842375,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.5214748760502403,0.0,1.5534254461655361,0,0,7.212776981759816,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,13,A1,w/o arrival projection,1,1,0,0.19999999999987716,0.4650369490905753,9.0,9.0,1.0,3.444444555555579,31.00000100000021,4.0,0.0,2.1556039122170927,0,0,23.67085200967267,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,13,A2,w/o longitudinal grouping,1,1,0,0.19999999999987716,0.4650369490905753,9.0,9.0,1.0,3.444444555555579,31.00000100000021,4.0,0.0,2.1556039122170927,0,0,23.781058000167832,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,13,A3,w/o Top-K spatial homotopy,1,1,0,0.19999999999987716,0.4650369490905753,9.0,9.0,1.0,3.444444555555579,31.00000100000021,4.0,0.0,2.1556039122170927,0,0,24.182817986002192,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,13,A4,w/o threat-aware margin,1,1,0,0.19999999999987716,0.4650369490905753,9.0,9.0,1.0,3.444444555555579,31.00000100000021,4.0,0.0,2.1556039122170927,0,0,23.398780002025887,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,13,A5,w/o temporal homotopy graph,0,0,0,2.909042141561374,1.2060357796355783,,14.0,0.28645556199955025,0.9866802691095619,8.880122421986057,4.0,0.0,4.216370213557836,0,1,106.38919298071414,2,1,infeasible,1,1,1,inf
miku-random-v3,crossing_pedestrian,13,A6,w/o robust occupancy tube,1,1,0,0.19999999999987716,0.4650369490905753,9.0,9.0,1.0,3.444444555555579,31.00000100000021,4.0,0.0,2.1556039122170927,0,0,23.869322991231456,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,13,A7,w/o alternating refinement,1,1,0,0.19999999999987716,0.4650369490905753,9.0,9.0,1.0,3.444444555555579,31.00000100000021,4.0,0.0,2.1556039122170927,0,0,23.43696099705994,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,13,MIKU,MIKU,1,1,0,0.19999999999987716,0.4650369490905753,9.0,9.0,1.0,3.444444555555579,31.00000100000021,4.0,0.0,2.1556039122170927,0,0,23.44292600173503,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,A1,w/o arrival projection,1,1,0,0.19861828941756032,0.14743336543212543,9.0,9.0,1.0,3.4444445555555556,31.000001,2.2521828379515227,0.0,0.8985207928689486,0,0,4.979895980795845,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,A2,w/o longitudinal grouping,1,1,0,0.19861828941756032,0.14743336543212543,9.0,9.0,1.0,3.4444445555555556,31.000001,2.2521828379515227,0.0,0.8985207928689486,0,0,4.9849879869725555,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,A3,w/o Top-K spatial homotopy,1,1,0,0.19861828941756032,0.14743336543212543,9.0,9.0,1.0,3.4444445555555556,31.000001,2.2521828379515227,0.0,0.8985207928689486,0,0,4.953092982759699,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,A4,w/o threat-aware margin,1,1,0,0.19861828941756032,0.14743336543212543,9.0,9.0,1.0,3.4444445555555556,31.000001,2.2521828379515227,0.0,0.8985207928689486,0,0,4.96163300704211,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,A5,w/o temporal homotopy graph,1,1,0,0.4610300470862685,0.3552394982913185,9.0,9.0,1.0,3.4463511268696525,31.017160141826874,1.4723825953587215,0.5973183820223862,0.4227560660367258,0,0,4.189225001027808,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,A6,w/o robust occupancy tube,1,1,0,0.19861828941756032,0.14743336543212543,9.0,9.0,1.0,3.4444445555555556,31.000001,2.2521828379515227,0.0,0.8985207928689486,0,0,4.953791998559609,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,A7,w/o alternating refinement,1,1,0,0.19861828941756032,0.14743336543212543,9.0,9.0,1.0,3.4444445555555556,31.000001,2.2521828379515227,0.0,0.8985207928689486,0,0,4.965512023773044,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,14,MIKU,MIKU,1,1,0,0.19861828941756032,0.14743336543212543,9.0,9.0,1.0,3.4444445555555556,31.000001,2.2521828379515227,0.0,0.8985207928689486,0,0,5.035981012042612,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,A1,w/o arrival projection,1,1,0,0.15429178738448668,0.15574940828411468,9.0,9.0,1.0,3.4444445555555556,31.000001,2.6514301897911063,0.0,1.0663070307303302,0,0,5.5455080000683665,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,A2,w/o longitudinal grouping,1,1,0,0.15429178738448668,0.15574940828411468,9.0,9.0,1.0,3.4444445555555556,31.000001,2.6514301897911063,0.0,1.0663070307303302,0,0,5.503822991158813,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,A3,w/o Top-K spatial homotopy,1,1,0,0.15429178738448668,0.15574940828411468,9.0,9.0,1.0,3.4444445555555556,31.000001,2.6514301897911063,0.0,1.0663070307303302,0,0,5.468923016451299,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,A4,w/o threat-aware margin,1,1,0,0.15429178738448668,0.15574940828411468,9.0,9.0,1.0,3.4444445555555556,31.000001,2.6514301897911063,0.0,1.0663070307303302,0,0,5.440482986159623,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,A5,w/o temporal homotopy graph,0,0,0,1.8695557433676022,1.1388354574820905,,14.0,0.46774196774873633,1.6111155806713597,14.500040226042238,3.610673981596606,0.0,1.4592389095705693,0,1,32.49837001203559,2,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,A6,w/o robust occupancy tube,1,1,0,0.15429178738448668,0.15574940828411468,9.0,9.0,1.0,3.4444445555555556,31.000001,2.6514301897911063,0.0,1.0663070307303302,0,0,5.371453007683158,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,A7,w/o alternating refinement,1,1,0,0.15429178738448668,0.15574940828411468,9.0,9.0,1.0,3.4444445555555556,31.000001,2.6514301897911063,0.0,1.0663070307303302,0,0,5.377110006520525,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,15,MIKU,MIKU,1,1,0,0.15429178738448668,0.15574940828411468,9.0,9.0,1.0,3.4444445555555556,31.000001,2.6514301897911063,0.0,1.0663070307303302,0,0,5.403007002314553,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,16,A1,w/o arrival projection,1,1,0,0.21102025483324777,0.3596244542961899,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.0562381787313617,0.0,1.334831449481544,0,0,6.658507016254589,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,16,A2,w/o longitudinal grouping,1,1,0,0.21102025483324777,0.3596244542961899,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.0562381787313617,0.0,1.334831449481544,0,0,6.691802991554141,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,16,A3,w/o Top-K spatial homotopy,1,1,0,0.21102025483324777,0.3596244542961899,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.0562381787313617,0.0,1.334831449481544,0,0,6.695048010442406,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,16,A4,w/o threat-aware margin,1,1,0,0.21102025483324777,0.3596244542961899,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.0562381787313617,0.0,1.334831449481544,0,0,6.690521986456588,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,16,A5,w/o temporal homotopy graph,0,0,0,6.0861790562115585,1.7641689052189171,,14.0,0.20928907926534965,0.7208846063584265,6.487961457225839,4.0,0.0,4.216370213557836,0,1,12.625922012375668,2,1,infeasible,1,1,1,inf
miku-random-v3,crossing_pedestrian,16,A6,w/o robust occupancy tube,1,1,0,0.21102025483324777,0.3596244542961899,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.0562381787313617,0.0,1.334831449481544,0,0,6.65866700001061,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,16,A7,w/o alternating refinement,1,1,0,0.21102025483324777,0.3596244542961899,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.0562381787313617,0.0,1.334831449481544,0,0,6.640234001679346,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,16,MIKU,MIKU,1,1,0,0.21102025483324777,0.3596244542961899,9.0,9.0,1.0,3.444444555555555,31.000000999999997,3.0562381787313617,0.0,1.334831449481544,0,0,6.734114984283224,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,17,A1,w/o arrival projection,1,1,0,0.14000714569307368,0.2182518848985783,9.0,9.0,1.0,3.4444445555555556,31.000001,2.807238364182927,0.0,1.1164484395346113,0,0,4.968947992892936,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,17,A2,w/o longitudinal grouping,1,1,0,0.14000714569307368,0.2182518848985783,9.0,9.0,1.0,3.4444445555555556,31.000001,2.807238364182927,0.0,1.1164484395346113,0,0,4.974198003765196,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,17,A3,w/o Top-K spatial homotopy,1,1,0,0.14000714569307368,0.2182518848985783,9.0,9.0,1.0,3.4444445555555556,31.000001,2.807238364182927,0.0,1.1164484395346113,0,0,4.997693991754204,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,17,A4,w/o threat-aware margin,1,1,0,0.14000714569307368,0.2182518848985783,9.0,9.0,1.0,3.4444445555555556,31.000001,2.807238364182927,0.0,1.1164484395346113,0,0,4.964502004440874,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,17,A5,w/o temporal homotopy graph,0,0,0,8.882164607745834,2.1194817687331473,,14.0,0.28272595379356597,0.973833840844505,8.764504567600545,4.0,0.0,4.216370213557836,0,1,10.124736989382654,2,1,infeasible,1,1,1,inf
miku-random-v3,crossing_pedestrian,17,A6,w/o robust occupancy tube,1,1,0,0.14000714569307368,0.2182518848985783,9.0,9.0,1.0,3.4444445555555556,31.000001,2.807238364182927,0.0,1.1164484395346113,0,0,5.013376008719206,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,17,A7,w/o alternating refinement,1,1,0,0.14000714569307368,0.2182518848985783,9.0,9.0,1.0,3.4444445555555556,31.000001,2.807238364182927,0.0,1.1164484395346113,0,0,5.015381000703201,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,17,MIKU,MIKU,1,1,0,0.14000714569307368,0.2182518848985783,9.0,9.0,1.0,3.4444445555555556,31.000001,2.807238364182927,0.0,1.1164484395346113,0,0,5.048335005994886,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,A1,w/o arrival projection,1,1,0,0.2101717001768877,0.14750422668241375,9.0,9.0,1.0,3.4444445555555556,31.000001,1.348155303478033,0.0,0.4720414805131925,0,0,5.15230098972097,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,A2,w/o longitudinal grouping,1,1,0,0.2101717001768877,0.14750422668241375,9.0,9.0,1.0,3.4444445555555556,31.000001,1.348155303478033,0.0,0.4720414805131925,0,0,5.11216398444958,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,A3,w/o Top-K spatial homotopy,1,1,0,0.2101717001768877,0.14750422668241375,9.0,9.0,1.0,3.4444445555555556,31.000001,1.348155303478033,0.0,0.4720414805131925,0,0,5.092526989756152,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,A4,w/o threat-aware margin,1,1,0,0.2101717001768877,0.14750422668241375,9.0,9.0,1.0,3.4444445555555556,31.000001,1.348155303478033,0.0,0.4720414805131925,0,0,5.0955119950231165,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,A5,w/o temporal homotopy graph,1,1,0,0.49564210971758954,0.41183308284239317,9.0,9.0,1.0,3.445794151518725,31.012147363668525,1.1172221875672195,0.3209207630457044,0.32078106491733827,0,0,4.215182998450473,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,A6,w/o robust occupancy tube,1,1,0,0.2101717001768877,0.14750422668241375,9.0,9.0,1.0,3.4444445555555556,31.000001,1.348155303478033,0.0,0.4720414805131925,0,0,5.084543983684853,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,A7,w/o alternating refinement,1,1,0,0.2101717001768877,0.14750422668241375,9.0,9.0,1.0,3.4444445555555556,31.000001,1.348155303478033,0.0,0.4720414805131925,0,0,5.047409009421244,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,18,MIKU,MIKU,1,1,0,0.2101717001768877,0.14750422668241375,9.0,9.0,1.0,3.4444445555555556,31.000001,1.348155303478033,0.0,0.4720414805131925,0,0,5.133507016580552,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,A1,w/o arrival projection,1,1,0,0.257470065600944,0.34789013145755404,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.9033249415642135,0,0,7.7275670191738755,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,A2,w/o longitudinal grouping,1,1,0,0.257470065600944,0.34789013145755404,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.9033249415642135,0,0,7.730492012342438,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,A3,w/o Top-K spatial homotopy,1,1,0,0.257470065600944,0.34789013145755404,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.9033249415642135,0,0,7.713114988291636,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,A4,w/o threat-aware margin,1,1,0,0.257470065600944,0.34789013145755404,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.9033249415642135,0,0,7.662318996153772,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,A5,w/o temporal homotopy graph,1,1,0,0.15450391488768747,0.21344479884937784,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.869157098783715,0,0,7.482406013878062,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,A6,w/o robust occupancy tube,1,1,0,0.257470065600944,0.34789013145755404,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.9033249415642135,0,0,7.682499999646097,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,A7,w/o alternating refinement,1,1,0,0.257470065600944,0.34789013145755404,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.9033249415642135,0,0,7.634408015292138,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,19,MIKU,MIKU,1,1,0,0.257470065600944,0.34789013145755404,9.0,9.0,1.0,3.444444555555555,31.000000999999997,4.0,0.0,1.9033249415642135,0,0,7.707245997153223,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,20,A1,w/o arrival projection,1,1,0,0.2059738526407503,0.5924415042442186,9.0,9.0,1.0,3.4444444444444446,31.0,3.413817520475481,0.0,1.49372176902721,0,0,7.65317099285312,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,20,A2,w/o longitudinal grouping,1,1,0,0.2059738526407503,0.5924415042442186,9.0,9.0,1.0,3.4444444444444446,31.0,3.413817520475481,0.0,1.49372176902721,0,0,7.704115996602923,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,20,A3,w/o Top-K spatial homotopy,1,1,0,0.2059738526407503,0.5924415042442186,9.0,9.0,1.0,3.4444444444444446,31.0,3.413817520475481,0.0,1.49372176902721,0,0,7.690141996135935,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,20,A4,w/o threat-aware margin,1,1,0,0.2059738526407503,0.5924415042442186,9.0,9.0,1.0,3.4444444444444446,31.0,3.413817520475481,0.0,1.49372176902721,0,0,7.697971013840288,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,20,A5,w/o temporal homotopy graph,0,0,0,5.3062772272723295,1.6520581629821067,,14.0,0.22707868260656353,0.782159906755941,7.039439160803469,4.0,0.0,4.216370213557836,0,1,26.330648019211367,2,1,infeasible,1,1,1,inf
miku-random-v3,crossing_pedestrian,20,A6,w/o robust occupancy tube,1,1,0,0.2059738526407503,0.5924415042442186,9.0,9.0,1.0,3.4444444444444446,31.0,3.413817520475481,0.0,1.49372176902721,0,0,7.625013997312635,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,20,A7,w/o alternating refinement,1,1,0,0.2059738526407503,0.5924415042442186,9.0,9.0,1.0,3.4444444444444446,31.0,3.413817520475481,0.0,1.49372176902721,0,0,7.578508026199415,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,20,MIKU,MIKU,1,1,0,0.2059738526407503,0.5924415042442186,9.0,9.0,1.0,3.4444444444444446,31.0,3.413817520475481,0.0,1.49372176902721,0,0,7.625906000612304,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,A1,w/o arrival projection,1,1,0,0.22902451164901166,0.15476869209627772,9.0,9.0,1.0,3.4444445555555556,31.000001,1.6777064848850833,0.0,0.7213127047749159,0,0,5.4244450002443045,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,A2,w/o longitudinal grouping,1,1,0,0.22902451164901166,0.15476869209627772,9.0,9.0,1.0,3.4444445555555556,31.000001,1.6777064848850833,0.0,0.7213127047749159,0,0,5.401289003202692,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,A3,w/o Top-K spatial homotopy,1,1,0,0.22902451164901166,0.15476869209627772,9.0,9.0,1.0,3.4444445555555556,31.000001,1.6777064848850833,0.0,0.7213127047749159,0,0,5.439745000330731,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,A4,w/o threat-aware margin,1,1,0,0.22902451164901166,0.15476869209627772,9.0,9.0,1.0,3.4444445555555556,31.000001,1.6777064848850833,0.0,0.7213127047749159,0,0,5.4200459853746,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,A5,w/o temporal homotopy graph,1,1,0,0.3269470313854885,0.3056575575200836,9.0,9.0,1.0,3.446554298812065,31.018988689308586,0.8962418268433466,0.4841095623174595,0.257332346992088,0,0,4.234708991134539,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,A6,w/o robust occupancy tube,1,1,0,0.22902451164901166,0.15476869209627772,9.0,9.0,1.0,3.4444445555555556,31.000001,1.6777064848850833,0.0,0.7213127047749159,0,0,5.425121984444559,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,A7,w/o alternating refinement,1,1,0,0.22902451164901166,0.15476869209627772,9.0,9.0,1.0,3.4444445555555556,31.000001,1.6777064848850833,0.0,0.7213127047749159,0,0,5.387209996115416,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,21,MIKU,MIKU,1,1,0,0.22902451164901166,0.15476869209627772,9.0,9.0,1.0,3.4444445555555556,31.000001,1.6777064848850833,0.0,0.7213127047749159,0,0,5.459358013467863,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,A1,w/o arrival projection,1,1,0,0.16640147523238524,0.1638391562097156,9.0,9.0,1.0,3.4444445555555556,31.000001,2.0104980990155514,0.0,0.8093350755214038,0,0,5.638461996568367,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,A2,w/o longitudinal grouping,1,1,0,0.16640147523238524,0.1638391562097156,9.0,9.0,1.0,3.4444445555555556,31.000001,2.0104980990155514,0.0,0.8093350755214038,0,0,5.583079997450113,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,A3,w/o Top-K spatial homotopy,1,1,0,0.16640147523238524,0.1638391562097156,9.0,9.0,1.0,3.4444445555555556,31.000001,2.0104980990155514,0.0,0.8093350755214038,0,0,5.583874008152634,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,A4,w/o threat-aware margin,1,1,0,0.16640147523238524,0.1638391562097156,9.0,9.0,1.0,3.4444445555555556,31.000001,2.0104980990155514,0.0,0.8093350755214038,0,0,5.555262992857024,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,A5,w/o temporal homotopy graph,0,0,0,1.9623593926273424,1.2922775215599562,,14.0,0.4193548711819656,1.444448405214282,13.000035646928538,2.8322026868837704,0.0,1.1080622592057092,0,1,30.818560015177354,2,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,A6,w/o robust occupancy tube,1,1,0,0.16640147523238524,0.1638391562097156,9.0,9.0,1.0,3.4444445555555556,31.000001,2.0104980990155514,0.0,0.8093350755214038,0,0,5.559440003708005,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,A7,w/o alternating refinement,1,1,0,0.16640147523238524,0.1638391562097156,9.0,9.0,1.0,3.4444445555555556,31.000001,2.0104980990155514,0.0,0.8093350755214038,0,0,5.507304013008252,1,1,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,22,MIKU,MIKU,1,1,0,0.16640147523238524,0.1638391562097156,9.0,9.0,1.0,3.4444445555555556,31.000001,2.0104980990155514,0.0,0.8093350755214038,0,0,5.481879983562976,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,23,A1,w/o arrival projection,1,1,0,0.21336349951265274,0.4893302752742838,9.0,9.0,1.0,3.4444445555555556,31.000001,4.0,0.0,1.8163538427557042,0,0,9.944660996552557,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,23,A2,w/o longitudinal grouping,1,1,0,0.21336349951265274,0.4893302752742838,9.0,9.0,1.0,3.4444445555555556,31.000001,4.0,0.0,1.8163538427557042,0,0,9.961030998965725,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,23,A3,w/o Top-K spatial homotopy,1,1,0,0.21336349951265274,0.4893302752742838,9.0,9.0,1.0,3.4444445555555556,31.000001,4.0,0.0,1.8163538427557042,0,0,9.908259991789237,1,0,optimal,1,1,1,0.0
miku-random-v3,crossing_pedestrian,23,A4,w/o threat-aware margin,1,1,0,0.21336349951265274,0.4893302752742838,9.0,9.0,1.0,3.4444445555555556,31.000001,4.0,0.0,1.8163538427557042,0,0,9.888964996207505,1,0,optimal,1,1,1,0.0
